CPLX ID,cobraME-enzyme,gene_stoich,description
CPLX0-7935,,"{u'b4100': 2, u'b4101': 2, u'b4098': 2, u'b4099': 2, u'b4097': 1}",carbon-phosphorus lyase core complex = [PhnJ]2[PhnI]2[PhnH]2[PhnG]2
CPLX0-7936,,{'b4092': 2},"5-phospho-?-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
CPLX0-7938,,{'b2416': 2},PTS enzyme I
CPLX0-7939,,{'b0046': 2},regulator of KefC-mediated potassium transport and quinone oxidoreductase
CPLX0-7940,,{'b0268': 4},putative 2-dehydro-3-deoxygluconate aldolase
CPLX0-7942,,"{'b0435': 1, 'b1654': 1}",Grx4-BolA complex = [BolA][GrxD]
CPLX0-7944,MONOMER0-341,{'b3821': 2},outer membrane phospholipase A 
CPLX0-7945,,{'b1034': 3},zinc-binding phosphatase YcdX
CPLX0-7946,,{'b0852': 4},ribosomal protein S6 modification protein
CPLX0-7947,SUCCARGDIHYDRO-MONOMER,{'b1745': 2},N-succinylarginine dihydrolase
CPLX0-7950,MHPCHYDROL-MONOMER,{'b0349': 2},2-hydroxy-6-oxononatrienedioate hydrolase
CPLX0-7951,MHPDHYDROL-MONOMER,{'b0350': 5},2-hydroxypentadienoate hydratase
CPLX0-7952,,"{'b1102': 1, 'b3006': 5, 'b3005': 2, 'b1252': 1}",ferric coprogen outer membrane transport complex = [FhuE][(TonB)(ExbB)(ExbD)]
CPLX0-7955,,{'b4067': 1},acetate/glycolate:cation symporter
CPLX0-7956,,{'b2696': 2},carbon storage regulator
CPLX0-7957,EG10943-MONOMER,{'b1764': 2},"selenide, water dikinase"
CPLX0-7958,,"{'b4096': 1, 'b4101': 1, 'b4100': 1, 'b4099': 1}",methylphosphonate degradation complex = [PhnL][PhnH][PhnG][PhnI]
CPLX0-7959,ASL-MONOMER,"{""b1131"" : 4}",Adenylosuccinate lyase
CPLX0-7960,,{'b0424': 2},protein/nucleic acid deglycase 3
CPLX0-7961,YADQ-MONOMER,{'b0155': 2},chloride:H+antiporter ClcA
CPLX0-7962,,{'b1448': 2},L-amino acid N-acyltransferase
CPLX0-7963,,{'b0543': 2},multidrug efflux pump EmrE / betaine:H+antiporter / choline:H+antiporter
CPLX0-7964,,{'b3035': 3},outer membrane channel TolC
CPLX0-7970,,{'b4327': 2},HypT-[Met]reduced
CPLX0-7973,,{'b0102': 2},cell division factor ZapD
CPLX0-7974,EG11702-MONOMER,{'b3996': 2},RNA decapping hydrolase
CPLX0-7975,,{'b4390': 4},DNA-binding transcriptional repressor/NMN adenylyltransferase NadR
CPLX0-7976,,"{'b4221': 1, 'b4220': 1}",translocation and assembly module = [TamB][TamA]
CPLX0-7977,RsmH_mono,{'b0082': 2},16S rRNA m4C1402 methyltransferase
CPLX0-7979,,{'b1734': 4},monoacetylchitobiose-6-phosphate hydrolase
CPLX0-7981,,{'b0577': 7},miniconductance mechanosensitive channel YbdG
CPLX0-7982,,"{""b1330"": 7}",small conductance mechanosensitive channel YnaI
CPLX0-7983,,{'b0808': 7},moderate conductance mechanosensitive channel YbiO
CPLX0-7984,,{'b3102': 2},glutathionyl-hydroquinone reductase YqjG
CPLX0-7985,EG10374-MONOMER,{'b4159': 7},miniconductance mechanosensitive channel MscM
CPLX0-7986,,"{'b2728': 1, 'b2729': 1}",HypCD complex involved in hydrogenase maturation = [HypD][HypC]
CPLX0-7987,,"{""b3113"": 3}",tdcF predicted enamine/imine deaminase
CPLX0-7988,,"{'b1394': 6, 'b1393': 6}",PaaF-PaaG hydratase-isomerase complex = [PaaG]6[PaaF]6
CPLX0-7989,G6662-MONOMER,{'b1326': 2},murein tripeptide amidase A
CPLX0-7990,,{'b3791': 2},dTDP-4-dehydro-6-deoxy-D-glucose transaminase
CPLX0-7992,,"{'b3200': 1, 'b3201': 2, 'b3199': 1, 'b0054': 1, 'b4262': 1, 'b4261': 1, 'b0641': 1}",lipopolysaccharide transport system = [(LptD)(LptE)][LptG][LptC][LptA][LptB]2[LptF]
CPLX0-7993,G6286-MONOMER,{'b0517': 2},ureidoglycolate dehydrogenase
CPLX0-7994,,"{""b1021"": 1, ""b1022"":1}",Transporter: poly-N-acetyl-D-glucosamine synthase
CPLX0-7997,,{'b3809': 2},poly-N-acetyl-D-glucosamine synthase = [PgaD][PgaC]
CPLX0-7998,,{'b3205': 4},RNase adaptor protein RapZ
CPLX0-8005,3-OXOACYL-ACP-REDUCT-MONOMER,"{""b1093"": 4}",fabG 3-Oxoacyl-[ACP] reductase 
CPLX0-8006,,{'b1288': 4},enoyl-[acyl-carrier-protein] reductase
CPLX0-8008,UDPGLCNACEPIM-MONOMER,{'b3786': 2},UDP-N-acetylglucosamine 2-epimerase
CPLX0-801,,{'b3510': 2},periplasmic acid stress chaperone HdeA
CPLX0-8016,UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO,{'b0179' : 3},UDP-3-O-(3-hydroxymyristoyl)glucosamineN-acyltransferase
CPLX0-8120,,"{u'b0864': 2, u'b0861': 1,  u'b0863': 1, u'b0862': 1}",
CPLX0-8125,,"{u'b3532': 1, u'b3533': 1}",cellulose synthase = [BcsB][BcsA]
CPLX0-8152,,"{u'b1917': 2, u'b1918': 2,u'b1920': 1}",cystine ABC transporter [TcyN]2[TcyL]2[TcyJ]
CPLX0-8160,,"{'b0722': 3, 'b0723': 3, 'b0721': 3, 'b0724': 3}",succ_dehase mega complex
CPLX0-8164,,{ u'b0826': 2},molybdopterin-synthase adenylyltransferase
CPLX0-8174,,"{u'b2754': 2,u'b2755': 2}",Cas1-Cas2 comples
CPLX0-8182,,"{'b3064': 1, 'b1807': 1, 'b4168': 1}",N6-L-threonylcarbamoyladenine synthase = [TsaE][(TsaB)(TsaD)]
CPLX0-8188,,"{u'b1175': 2,u'b1176': 2}",Z-ring inhibitor complex MinCD
CPLX0-8198,,{'b3163': 2},lipoprotein NlpI
CPLX0-8199,,{'b1489': 2},DosP complex = [DosP]2
CPLX0-8218,,{'b1490': 2},DosC2 complex = [DosC]2
CPLX0-8223,,{'b0623' : 2},transcription antiterminator and regulator of RNA stability CspE
CPLX0-8227,,"{u'b3362': 1, u'b3361': 1}",FicT-FicA complex = [Fic][YhfG]
CPLX0-8238,,"{'b4072': 1, 'b4073': 1}",
CPLX0-8249,,"{'b0712': 1, 'b0711': 1, 'b0713': 1}",5-oxoprolinase component C
CPLX0-8279,,{'b1677' : 3},murein lipoprotein
CPLX0-841,,"{ ""b2783"":2 }",MazE-toxin
CPLX0-8539,,"{u'b4235': 1, u'b3244': 1}",metalloprotease TldDE [TldD][TldE]
CPLX0-861,,{'b1967': 2},protein/nucleic acid deglycase 1
CPLX0-881,,{'b0882': 6},ClpA ATP-dependent protease specificity component and chaperone
CPLX0-901,TadA_dim,{'b2559': 2},tRNA adenosine34deaminase
CPLX0-902,,{'b1461': 2},tautomerase PptA
CPLX0-921,,{'b0220': 2},"periplasmic chaperone, inhibitor of vertebrate C-type lysozyme"
CPLX0-981,,{'b1303': 6},DNA-binding transcriptional dual regulator PspF
CPLX-155,,"{'b1738': 1, 'b1736': 1, 'b1737': 1}","N,N'-diacetylchitobiose-specific PTS enzyme II = [ChbA][ChbC][ChbB]"
CPLX-156,,"{'b2933': 1, 'b2934': 1}",mannitol-specific PTS enzyme II CmtBA = [CmtB][CmtA]
CPLX-159,,"{""b3899"": 1 , ""b3900"":1 }",putative PTS enzyme II FrvAB
CPLX-160,,"{'b3950': 1, 'b3947': 1, 'b3953': 1, 'b3949': 1}",putative PTS enzyme II FrwCBDPtsA = [FrwC][FrwB][FrwD][PtsA]
CPLX-170,,"{""b3138"": 1, ""b3139"":1,""b3140"":1 }",galactosamine-specific PTS enzyme II (cryptic)
CPLX-3942,YheLMN_cplx,"{'b3343':2, 'b3344':2, 'b3345':2}",sulfurtransferase complex TusBCD
CPLX-3945,,"{'b1038': 9, 'b1037': 9}",curli secretion and assembly complex = [CsgF]9[CsgG]9
CPLX-3946,,"{'b2509': 1, 'b0422': 4}",exodeoxyribonuclease VII = [XseA][XseB]4
CPLX-8331,,{'b0783': 6},cyclic pyranopterin monophosphate synthase
CPLX-8401,,{'b2843': 2},5-dehydro-4-deoxy-D-glucuronate isomerase
CPLXECOLI-7943,,{'b2700': 2},NMN amidohydrolase
CREC-CPLX,,{'b4399': 2},sensor histidine kinase CreC
CYANLY-CPLX,CPLX0-7520,{'b0340': 10},cyanase
CYSSYNMULTI-CPLX,,"{'b2414': 2, 'b3607': 6}",cysteine synthase complex = [(CysE)6][(CysK)2]
CYT-D-UBIOX-CPLX,,"{'b4515': 1, 'b0733': 1, 'b0734': 1, 'b4602': 1}",cytochromebd-I ubiquinol:oxygen oxidoreductase = [CydA][CydB][CydX][CydH]
DALADEHYDROG-CPLX,,{'b1189': 2},D-amino acid dehydrogenase
DnaBC-CPLX,,"{u'b4361': 6,u'b4052':6}",DNA helicase loading cplx
DsbAB-CPLX,,"{u'b1185': 1,u'b3860': 1}",DsbAB-CPLX
E1O,,{'b0726': 12},"2-oxoglutarate decarboxylase, thiamine-requiring"
E1P-CPLX,,{'b0114': 2},pyruvate dehydrogenase
E2O,,{'b0727': 24},dihydrolipoyltranssuccinylase
E3-CPLX,,{'b0116': 2},lipoamide dehydrogenase
EIISGC,,"{'b4565':1, 'b4304':1, 'b4302':1}",putative PTS enzyme II SgcBCA
ENOLASE-CPLX,Eno_dim,{'b2779': 2},enolase
ENTE-CPLX,,{'b0594': 2},"2,3-dihydroxybenzoate-[aryl-carrier protein] ligase"
ENTMULTI-CPLX,,"{'b0583': 1, 'b0586': 1, 'b0595': 2, 'b0594': 2}",enterobactin synthase = [(EntB)2][EntD][EntF][(EntE)2]
ENVZ-CPLX,,{'b3404' : 2},sensor histidine kinase EnvZ
FAO-CPLX,,"{'b3846': 2, 'b3845': 2}",aerobic fatty acid oxidation complex = [FadB]2[FadA]2
FimCDFGH,,"{'b4317': 1, 'b4316': 1, 'b4320': 1, 'b4319': 1, 'b4318': 1}",FimCDFGH chaperone
FLAGELLAR-MOTOR-COMPLEX,,"{'b1080': 26, 'b1079': 26, 'b1078': 24, 'b1938': 34, 'b1939': 34, 'b1077': 5, 'b1073': 5, 'b1945': 34, 'b1889': 2, 'b1946': 102, 'b1074': 6, 'b1890': 5}",flagellar basal body
F-O-CPLX,,"{'b3736': 2, 'b3737': 10, 'b3738': 1}",ATP synthase Focomplex = [(AtpE)10][(AtpF)2][AtpB]
GALACTOACETYLTRAN-CPLX,,{'b0342': 3},galactosideO-acetyltransferase
GCVP-CPLX,,{'b2903': 2},glycine decarboxylase
GLNG-CPLX,,{'b3868': 2},DNA-binding transcriptional dual regulator NtrC
GLNL-CPLX,,{'b3869': 2},protein histidine kinase NtrB
GlucD-GlucDRP,,"{u'b2788': 2,u'b2787': 2}",D-glucarate dehydratase
GLYS-CPLX,Gly_RS_tetra,"{'b3559': 2, 'b3560': 2}",glycine葉RNA ligase = [GlyS]2[GlyQ]2
GstB_dim,,{u'b0838': 2},glutathioneS-transferase GstB
GST-CPLX,,{'b1635': 2},glutathioneS-transferase GstA
HicAB-CPLX,,"{u'b1438': 2,u'b4532': 2}",mRNA interferase toxin/anti-toxin
HigAB-CPLX,,"{u'b3083': 2,u'b3082': 2}",ribosome-dependent mRNA interferase toxin/anit-toxin
HISS-CPLX,His_RS_dim,{'b2514': 2},histidine葉RNA ligase
KDPD-CPLX,,{'b0695': 2},sensor histidine kinase KdpD
LYSS-CPLX,LysI_RS_dim,{'b2890': 2},"lysine葉RNA ligase, constitutive"
LYSU-CPLX,LysII_RS_dim,{'b4129': 2},lysine葉RNA ligase [multifunctional]
METG-CPLX,Met_RS_dim,{'b2114': 2},methionine葉RNA ligase
MUTHLS-CPLX,,"{'b2733': 2, 'b2831': 1, 'b4170': 1}","MutHLS complex, methyl-directed mismatch repair = [MutL][MutS]2[MutH]"
NARQ-CPLX,,{'b2469': 2},sensor histidine kinase NarQ
NARX-CPLX,,{'b1222': 2},sensor histidine kinase NarX
NmPC-CPLX,,{u'b0553': 3},putative outer membrane porin NmpC
NRDE-CPLX,,{'b2675': 2},"ribonucleoside-diphosphate reductase 2, ? subunit dimer"
NRDF-CPLX,,{'b2676': 2},"ribonucleoside-diphosphate reductase 2, ? subunit dimer"
OmpN_tri,,{u'b1377': 3},outer membrane porin N
PABASYN-CPLX,,"{'b3360': 1, 'b1812': 1}",4-amino-4-deoxychorismate synthase = [PabB][PabA]
PanDZ-CPLX,,"{u'b3459': 4,u'b0131': 4}",aspartate 1-decarboxylase
PC00003,,{'b0064': 2},DNA-binding transcriptional dual regulator AraC
PC00004,,{'b3357': 2},DNA-binding transcriptional dual regulator CRP
PC00005,,{'b3237': 6},DNA-binding transcriptional dual regulator ArgR
PC00007,,{'b4393': 2},DNA-binding transcriptional repressor TrpR
PC00010,,{'b4043': 2},DNA-binding transcriptional repressor LexA
PC00027,,"{'b1712': 1, 'b0912': 1}",DNA-binding transcriptional dual regulator IHF = [IhfA][IhfB]
PC00033,,{'b1658': 2},DNA-binding transcriptional repressor PurR
PC00040,,{'b1275': 4},DNA-binding transcriptional dual regulator CysB
PC00061,,{'b0080': 4},DNA-binding transcriptional dual regulator Cra
PC00084,,"{'b2217': 1, 'b1951': 1}",RcsAB DNA-binding transcriptional dual regulator = [RcsB][RcsA]
PC00086,,{'b3905': 2},transcriptional activator RhaS
PC00103,,{'b0730': 2},DNA-binding transcriptional repressor MngR
PHES-CPLX,Phe_RS_tetra,"{'b1713': 2, 'b1714': 2}",phenylalanine葉RNA ligase = [PheS]2[PheT]2
PHOR-CPLX,,{'b0400': 2},sensor histidine kinase PhoR
PHOSPHASERDECARB-DIMER,,"{""b4160"": 4}",phosphatidylserine decarboxylase
PHOSPHO-OMPR,,{'b3405': 2},DNA-binding transcriptional dual regulator OmpR-phosphorylated
PII2-CPLX,,{'b0450': 3},nitrogen regulatory protein PII-2
PIIPROTEIN-CPLX,,{'b2553': 3},nitrogen regulatory protein PII-1
Prc-NlpI-CPLX,,"{u'b1830': 2, 'b3163' : 2}",tail-specific protease
PROS-CPLX,Pro_RS_dim,{'b0194': 2},proline葉RNA ligase
PROTEIN-NRIP,,{'b3868': 6},DNA-binding transcriptional dual regulator NtrC
QOR-CPLX,,{'b4051': 2},putative quinone oxidoreductase 1
RECBCD,,"{'b2819': 1, 'b2822': 1, 'b2820': 1}",exodeoxyribonuclease V = [RecD][RecC][RecB]
RNAP32-CPLX,,"{""b3987"": 1, ""b3988"":1,""b3295"":2,""b3461"":1 }",RNA poly sigma 32 holoenzyme
RNAP54-CPLX,,"{'b3295': 2, 'b3988': 1, 'b3987': 1, 'b3202': 1}",RNA polymerase sigma 54 = [(RpoA)2(RpoC)(RpoB)][RpoN]
RNAP70-CPLX,,"{'b3067': 1, 'b3295': 2, 'b3988': 1, 'b3987': 1}",RNA polymerase sigma 70 = [(RpoA)2(RpoC)(RpoB)][RpoD]
RNAPE-CPLX,,"{'b3295': 2, 'b3988': 1, 'b3987': 1, 'b2573': 1}",RNA polymerase sigma 24 = [(RpoA)2(RpoC)(RpoB)][RpoE]
RNAPS-CPLX,,"{""b3987"": 1, ""b3988"":1,""b3295"":2,""b2741"":1 }",RNA polymerase sigma S
RppH-DapF-CPLX,,"{u'b2830': 1,u'b3809': 1}",mRNA degradation enzyme
RUVABC-CPLX,,"{'b1863': 2, 'b1860': 12, 'b1861': 4}",resolvasome = [RuvC]2[RuvB]12[RuvA]4
SAMDECARB-CPLX,,{'b0120': 8},S-adenosylmethionine decarboxylase = [SpeD]4[SpeD]4
SdhAE-CPLX,,"{u'b2897': 1,u'b2896': 1}",CptA-CptB toxin-antitoxin system
SECD-SECF-YAJC-YIDC-CPLX,,"{'b0409': 1, 'b0408': 1, 'b0407': 1}",Sec translocon accessory complex = [SecD][SecF][YajC]
SECE-G-Y-CPLX,,"{'b3300': 1, 'b3981': 1, 'b3175': 1}",SecYEG translocon = [SecE][SecG][SecY]
SEC-SECRETION-CPLX,,"{'b0407': 1, 'b3175': 1, 'b3705': 1, 'b3300': 1, 'b0409': 1, 'b0408': 1, 'b3981': 1}",Sec Holo-Translocon = [(SecD)(SecF)(YajC)][(SecE)(SecG)(SecY)][YidC]
SERS-CPLX,Ser_RS_dim,{'b0893': 2},serine葉RNA ligase
SoxR_dim,,{u'b4063': 2},DNA-binding transcriptional dual regulator SoxR
SRP-CPLX_eco,,"{u'b2610': 1,u'b0455': 1}",SRP-cplx from ecocyc
SULFATE-ADENYLYLTRANS-CPLX,CPLX0-7428,"{'b2751': 4, 'b2752': 4}",sulfate adenylyltransferase = [CysD]4[CysN]4
TAP-CPLX,,"{'b1888': 2, 'b1885': 12, 'b1887': 2}",chemotaxis signaling complex - dipeptide sensing = [(CheA)2][CheW]2[(Tap)2]6
TAR-CPLX,,"{'b1888': 2, 'b1886': 12, 'b1887': 2}",chemotaxis signaling complex - aspartate sensing = [(CheA)2][CheW]2[(Tar)2]6
TATABCE-CPLX,,"{""b3838"": 1, ""b3839"":1,""b0627"":1,""b3836"":1 }",Tat system; Tat translocase;
THIOREDOXIN-REDUCT-NADPH-CPLX,,{'b0888': 2},thioredoxin reductase
THRS-CPLX,Thr_RS_dim,{'b1719': 2},threonine葉RNA ligase
TORR-CPLX,,{'b0995': 2},DNA-binding transcriptional dual regulator TorR
TORS-CPLX,,{'b0993': 2},sensor histidine kinase TorS
TPI,TPI-CPLX,{'b3919': 2},triose-phosphate isomerase
TRANS-200-CPLX,,"{'b3035': 3, 'b0878': 6, 'b0879': 2}",ABC-type tripartite efflux pump = [(TolC)3][MacB]2[MacA]6
TRANS-CPLX-202,,"{'b2074': 6, 'b2075': 2, 'b3035': 3, 'b2076': 1}",multidrug efflux pump MdtABC-TolC = [(TolC)3][MdtC][MdtB]2[MdtA]
TRANS-CPLX-204,,"{ u'b3035': 3, u'b3513': 6, u'b3514': 3}",multidrug efflux pump MdtEF-TolC = [(TolC)3][MdtE][MdtF]
TRG-CPLX,,"{'b1888': 2, 'b1421': 12, 'b1887': 2}",chemotaxis signaling complex - ribose/galactose/glucose sensing = [(CheA)2][CheW]2[(Trg)2]6
TRPS-CPLX,Trp_RS_dim,{'b3384': 2},tryptophan葉RNA ligase
TSR-CPLX,,"{'b1888': 2, 'b4355': 12, 'b1887': 2}",chemotaxis signaling complex - serine sensing = [CheW]2[(CheA)2][(Tsr)2]6
TYRS-CPLX,Tyr_RS_dim,{'b1637': 2},tyrosine葉RNA ligase
UVRABC-CPLX,,"{'b4058': 1, 'b1913': 1, 'b0779': 1}",excision nuclease UvrABC = [UvrB][UvrC][UvrA]
wzzB_o_antigen_poly,,{u'b2027': 8},
yddL_CPLX,,{u'b1472': 3},putative uncharacterized protein YddL
